date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2021-10-26,1792.699951171875,1792.699951171875,1808.800048828125,1788.5999755859375,1808.800048828125,359,1784.8571254185267,1766.4299926757812,1784.5822170681424,-0.007364368121885345,0.005795068069025314,0.009023514699223922,55.87837049635846,5.805904140060193,1.2682993078901663,1809.3191623298776,1730.5608181388725
2021-10-27,1797.9000244140625,1797.9000244140625,1798.0999755859375,1791.5,1791.5,543,1789.585693359375,1766.6133260091146,1784.7611056857638,0.0029006935816493495,0.005596177428403033,0.008951329585166196,57.474088060628176,6.622454722260954,2.339130390764324,1808.1026140850859,1739.4173688250703
2021-10-28,1801.5999755859375,1801.5999755859375,1807.300048828125,1795.5,1795.5,452,1794.1428397042412,1768.1799926757812,1785.042215983073,0.002057929318445284,0.005600519629869697,0.008005961553811692,58.620808871740024,7.48188555994966,3.3676814246013915,1811.3572488295374,1740.7927267564003
2021-10-29,1783.0,1783.0,1797.0,1774.5999755859375,1793.0999755859375,583,1793.9857003348213,1769.2999918619792,1785.0499932183159,-0.01032414289408956,0.0067667431291500895,0.008238259217256228,51.15325449973991,6.586206419545988,4.011386423590311,1811.6517739726223,1743.0982016133153
2021-11-01,1795.0999755859375,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142,1795.9714181082588,1770.4099894205729,1785.2666598849826,0.0067863015064146825,0.0071785293993441085,0.008230326877967207,55.155405676493686,6.774647237543377,4.564038586380924,1813.5245233924816,1744.115454634862
2021-11-02,1788.699951171875,1788.699951171875,1795.5,1787.699951171875,1790.5,213,1794.9999825613838,1770.833321126302,1785.4011040581597,-0.0035652746371263033,0.0066397786366307245,0.008142969910455617,52.69606949357345,6.334538839837705,4.918138637072281,1814.0622275126618,1746.4877480732755
2021-11-03,1763.5999755859375,1763.5999755859375,1768.0,1761.800048828125,1768.0,108,1788.942836216518,1770.3966552734375,1785.223326280382,-0.014032524331145213,0.007637372745560098,0.00855111735528785,44.34485874199341,3.9152588366052896,4.717562676978883,1813.8796898201,1746.980283324431
2021-11-04,1793.0,1793.0,1798.199951171875,1776.199951171875,1776.5999755859375,103,1788.9857003348213,1771.9066569010417,1785.5588812934027,0.0166704608874213,0.010430590553231214,0.008529203768164906,53.61716176541542,4.320494299164693,4.638149001416045,1814.3819382050785,1749.9880324980466
2021-11-05,1816.4000244140625,1816.4000244140625,1817.0999755859375,1794.9000244140625,1794.9000244140625,239,1791.6285574776787,1774.1299926757813,1786.065547688802,0.013050766544373982,0.01153648626492839,0.008813790474181361,59.41307386930188,6.455418682643085,5.0016029376614535,1818.3660522258347,1752.013916035884
2021-11-08,1827.4000244140625,1827.4000244140625,1827.4000244140625,1816.9000244140625,1817.0,261,1795.3142787388392,1776.7099934895834,1786.6377699110244,0.006055934734722435,0.01166576884128017,0.008853537057821222,61.82782529566672,8.932007089269973,5.787683767983157,1823.7132318160056,1753.9467413285256
2021-11-09,1830.199951171875,1830.199951171875,1832.699951171875,1820.699951171875,1826.0999755859375,170,1802.05712890625,1779.8566569010416,1787.166658528646,0.001532191485392076,0.010349076793029256,0.008666208291064093,62.44038173420424,10.993920857600415,6.828931185906608,1828.7708784816202,1756.0790848972858
2021-11-10,1847.5999755859375,1847.5999755859375,1865.0,1824.9000244140625,1825.800048828125,795,1809.55712890625,1784.059989420573,1787.7677693684896,0.009507171280887183,0.010530083614207568,0.008562190366088173,66.08293067345012,13.872129650917486,8.237570878908784,1838.7147414043573,1751.5252244159553
2021-11-11,1863.199951171875,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,1820.199986049107,1787.6566528320313,1788.4533243815104,0.008443372911925984,0.010025164669276323,0.00801127186931504,68.98687630700263,17.213492089563488,10.032755121039726,1851.1968323936524,1745.6931334266603
2021-11-12,1867.9000244140625,1867.9000244140625,1867.9000244140625,1847.5999755859375,1860.800048828125,210,1835.0999930245537,1791.3533203125,1789.2122138129341,0.002522581239459143,0.0054515355981878495,0.008009252388951027,69.82514030079695,20.010138109651052,12.028231718761992,1862.224371264049,1744.7356018804824
2021-11-15,1866.0999755859375,1866.0999755859375,1866.9000244140625,1864.5,1864.5,87,1845.5428466796875,1794.6833211263022,1789.835546875,-0.0009636751456704173,0.00496728430251925,0.008004812317764572,69.0553069801072,21.829613140699166,13.988508003149427,1870.4587218478202,1746.6312439724923
2021-11-16,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1,1850.8571254185267,1797.8166544596354,1790.369991048177,-0.006698462120752757,0.005677646549018733,0.008094066125105624,63.795326162671785,22.009206248891587,15.59264765229786,1874.926173137163,1750.5537951245556
2021-11-17,1869.699951171875,1869.699951171875,1869.699951171875,1862.5999755859375,1862.5999755859375,2,1856.8999720982142,1801.4566528320313,1791.039990234375,0.008685787547471291,0.005998151719779864,0.00818736323236894,67.25497712670762,23.183424471579656,17.110803016154218,1882.4316492709565,1751.6083165493558
2021-11-18,1861.0,1861.0,1861.0,1861.0,1861.0,9,1861.2999790736608,1804.8933186848958,1791.4477674696182,-0.004653126918264139,0.006713208890194199,0.008254675740807337,63.71202459439032,23.14518424519906,18.31767926196319,1886.9284126998032,1755.091558003322
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21,1861.8142613002233,1808.0566487630208,1791.7010999891493,-0.005266012266590514,0.0064247568524051345,0.008344259446499976,59.885051245936225,22.06969089356653,19.068081588283857,1889.8733390880961,1757.7166267322164
2021-11-22,1806.0,1806.0,1841.5999755859375,1805.699951171875,1841.5999755859375,14,1853.6428397042412,1809.7699829101562,1791.6066555447048,-0.024416568908864678,0.010309609505416852,0.009613192544135925,46.123907443307935,17.369867337766664,18.72843873818042,1889.8733390880961,1757.7166267322164
2021-11-23,1783.5,1783.5,1795.5,1783.5,1795.5,264,1841.585693359375,1810.609981282552,1791.3266560872396,-0.012458471760797396,0.01018764334427536,0.009918707782548445,41.065202883725284,11.694850394188506,17.321721069382036,1890.393614132265,1756.27635657086
2021-11-24,1784.0999755859375,1784.0999755859375,1793.0,1781.4000244140625,1793.0,188,1829.8714076450892,1810.2899820963542,1791.028877766927,0.0003364034684258943,0.01031724294299731,0.009201621084077788,41.25023839174936,7.16319870001621,15.290016595508872,1891.0075825619745,1754.2823832583379
2021-11-26,1785.300048828125,1785.300048828125,1791.4000244140625,1785.300048828125,1791.0999755859375,186800,1820.1142752511162,1809.9099853515625,1790.8333224826388,0.000672649099607403,0.010646989866734255,0.009196647396723536,41.644896459551795,3.6268597828757265,12.957385232982244,1891.5518519280824,1752.1081212164488
2021-11-29,1782.300048828125,1782.300048828125,1798.9000244140625,1779.0999755859375,1791.699951171875,26926,1807.6285749162946,1810.4133219401042,1790.5811008029514,-0.0016803898044864818,0.008965680389715675,0.008677785058284624,40.905136353444995,0.5755759043997841,10.481023367265752,1891.595441974587,1751.994536052757
2021-11-30,1773.5999755859375,1773.5999755859375,1808.0999755859375,1768.699951171875,1783.9000244140625,4903,1795.142857142857,1810.7066528320313,1790.2722113715279,-0.004881374069370614,0.008957063676587072,0.008724995117805253,38.75510695884011,-2.515613329160715,7.88169602798046,1892.7582278110453,1748.6817502162985
2021-12-01,1781.5999755859375,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128,1785.2000034877233,1811.1033203125,1790.082211642795,0.004510599971877527,0.009946170222018281,0.008748347690306928,41.78517188203848,-4.270640639452722,5.451228694493824,1893.0975295681105,1747.6324509006395
2021-12-02,1760.699951171875,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557,1778.7285679408483,1810.3233194986979,1789.6510999891493,-0.011731042153381721,0.0064478120690180185,0.008882520140993253,36.67956141388583,-7.264232181806847,2.9081365192336897,1893.4147168031504,1747.0252612241934
2021-12-03,1782.0,1782.0,1785.0999755859375,1766.5,1767.5,694,1778.5142822265625,1810.3499877929687,1789.456655544705,0.01209748930472121,0.007432631195751915,0.009166150701543462,44.16702529459818,-7.827706193865424,0.7609679766138671,1893.833498422518,1745.506479604826
2021-12-06,1777.5,1777.5,1783.0,1777.199951171875,1780.199951171875,381,1777.5714285714287,1809.7499877929688,1788.859989420573,-0.002525252525252486,0.007483375689588303,0.009051418945529358,43.009911754188636,-8.538944166916053,-1.099014452092117,1894.1358317212225,1741.3141438647149
2021-12-07,1782.5999755859375,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308,1777.1857038225446,1808.9699869791666,1788.5266560872396,0.002869184577179995,0.007586346704680997,0.008997875898598729,44.77573817999854,-8.59203633077641,-2.5976188278289754,1893.2447349387548,1737.7252357643702
2021-12-08,1783.4000244140625,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383,1777.3428431919642,1808.6599894205729,1788.1411010742188,0.00044881007465624734,0.00755933940616699,0.0089017670313999,45.06330863327361,-8.47189625257397,-3.772474312777974,1891.8041221405447,1734.485855886799
2021-12-09,1774.5999755859375,1774.5999755859375,1783.5,1771.800048828125,1783.5,455,1777.4857003348213,1807.883321126302,1787.7466566297744,-0.004934422287571905,0.007565204687214123,0.008924541907455173,42.44515153100785,-8.983221781552857,-4.814623806532951,1888.1949484568693,1730.7950295704743
2021-12-10,1782.9000244140625,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545,1777.671421595982,1807.259989420573,1787.439990234375,0.004677137914072427,0.007581612473195443,0.008962109561314179,45.652404463741625,-8.619347895955798,-5.575568624417521,1880.9373758156432,1730.0226095359192
2021-12-13,1786.300048828125,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206,1781.328578404018,1807.369991048177,1787.2311021592882,0.0019070191079164633,0.005489674338955419,0.008766863144334456,46.95638316237427,-7.964808312717423,-6.053416562077501,1871.5537755972446,1731.2462121957242
2021-12-14,1770.4000244140625,1770.4000244140625,1787.0,1769.0,1787.0,322,1779.6714390345983,1806.5466593424478,1787.346657986111,-0.008901093869696508,0.004794819816956864,0.008821905482981222,41.8941308633447,-8.62960336956121,-6.568653923574243,1861.3061887510319,1731.9238039247496
2021-12-15,1762.5999755859375,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283,1777.5428641183037,1805.67666015625,1787.7822129991318,-0.004405811523136682,0.004949757758530351,0.008833553066209551,39.63661937891197,-9.674337256573608,-7.189790590174116,1852.7616777233268,1731.3683149524543
2021-12-16,1796.5999755859375,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21,1779.5428641183037,1806.77666015625,1788.5355455186632,0.01928968595877656,0.009232778904875782,0.00915613759942356,51.82318088276633,-7.670361387348976,-7.285904749609088,1837.6982013383988,1739.1217937787885
2021-12-17,1803.800048828125,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654,1782.4571533203125,1807.1366617838542,1789.128879123264,0.004007610675737183,0.009285278340135377,0.008671604601911347,53.943686763428715,-5.438518480319544,-6.91642749575118,1822.8342826459896,1748.2657173540103
2021-12-20,1793.699951171875,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226,1785.1857212611608,1806.3799926757813,1789.6255452473958,-0.005599344374567328,0.009367058430607597,0.008385058729721154,50.58045037639587,-4.433651987500525,-6.419872394101049,1805.2217593119922,1760.1282406880077
2021-12-21,1787.9000244140625,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575,1785.9000069754463,1805.0633260091147,1789.7666571723091,-0.0032334988658628827,0.009406529789713536,0.008310189137873061,48.70264351053426,-4.058509696171541,-5.947599854515148,1801.8131874777907,1761.7268149636154
2021-12-22,1801.5999755859375,1801.5999755859375,1805.199951171875,1785.5,1786.0,567,1788.0857107979912,1804.1099934895833,1789.9299899631076,0.007662593536998719,0.009799689878984236,0.008441176954922526,53.12906756501296,-2.625470375052828,-5.283173958622684,1804.503885030713,1760.8461149692869
2021-12-23,1811.199951171875,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193,1793.914271763393,1802.896659342448,1790.221100531684,0.005328583323728875,0.00876149009224904,0.008303879713201928,55.99456573818104,-0.7069888616222215,-4.3679369392225915,1809.1593559478351,1758.9006416107586
2021-12-27,1808.0999755859375,1808.0999755859375,1812.0999755859375,1807.0,1810.0,150,1800.414271763393,1801.0599934895833,1790.5155449761285,-0.0017115590048087936,0.00841942271960792,0.008126355174469146,54.82888719483453,0.5568602985874804,-3.3829774916605775,1812.4066684891595,1757.9333217452154
2021-12-28,1810.199951171875,1810.199951171875,1818.0,1805.5,1812.0,146,1802.3571254185267,1799.1366577148438,1790.8488783094617,0.0011614266989063982,0.004847177923429443,0.008109976798754429,55.50464068182119,1.7082289432300968,-2.3647362046824427,1815.8515870414994,1757.2783934272506
2021-12-29,1805.0999755859375,1805.0999755859375,1805.0999755859375,1791.4000244140625,1803.199951171875,623,1802.5428292410713,1797.1033243815104,1791.1166558159723,-0.0028173548356554834,0.004848432709959212,0.00811664284980405,53.41473299982795,2.183995738379963,-1.4549898160699617,1817.8531702724115,1758.4268101963387
2021-12-30,1812.699951171875,1812.699951171875,1816.0,1796.0,1801.699951171875,306,1805.257114955357,1795.739990234375,1791.2222113715277,0.004210279590453503,0.0043099514729439525,0.008100377624333306,56.069305893612,3.138124519345638,-0.5363669489868418,1821.0842381459504,1758.3057398813933
2021-12-31,1827.5,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859375,80,1810.9142543247767,1794.3333251953125,1791.4655449761285,0.008164643474810607,0.004369948396883211,0.008080062932634767,60.75878057630618,5.030529886512568,0.5770124181130402,1825.567495556356,1760.5024873538002
2022-01-03,1799.4000244140625,1799.4000244140625,1830.0999755859375,1798.800048828125,1830.0999755859375,116,1810.5999755859375,1792.2799926757812,1791.589990234375,-0.015376183631156004,0.007759617172003937,0.008486587081633891,49.87321551548008,4.214262194258026,1.3044623733420375,1826.1398299831826,1761.6701553683797
2022-01-04,1814.0,1814.0,1815.300048828125,1800.0,1800.5,38,1810.9999825613838,1791.0399943033854,1791.832212999132,0.008113802038371976,0.008148920866098829,0.008610042075425468,54.44043963762805,4.691380861662992,1.9818460710062287,1828.1753212019069,1763.2846641496556
2022-01-05,1824.5999755859375,1824.5999755859375,1824.5999755859375,1813.0999755859375,1813.0999755859375,8,1813.3571254185267,1791.6599934895833,1791.9211018880208,0.0058434264531077584,0.008343908724599733,0.0074186819287372285,57.47023228139078,5.85731085168004,2.7569390271409913,1831.99539997701,1763.6645853745526
2022-01-06,1788.699951171875,1788.699951171875,1791.300048828125,1787.0999755859375,1787.0999755859375,30,1810.2856968470983,1791.8333251953125,1791.6955457899305,-0.01967555896877282,0.011524213348782437,0.007947154642872503,46.251708262064106,3.840219171492663,2.973595056011326,1831.8887887199528,1764.301189307391
2022-01-07,1797.0,1797.0,1797.0,1784.4000244140625,1791.800048828125,17,1809.1285574776787,1792.2633260091145,1791.4955457899305,0.004640268940963033,0.011740788915820316,0.007989786042110977,48.74295597694246,2.8782256628032883,2.9545211773697186,1831.2593338326585,1767.1706466360913
2022-01-10,1798.4000244140625,1798.4000244140625,1798.699951171875,1790.4000244140625,1794.9000244140625,534,1807.0857107979912,1792.6999918619792,1791.332212999132,0.0007790898241861743,0.011577825676618659,0.007989994148030963,49.17091695157234,2.203409611672214,2.804298864230218,1831.1562326860874,1768.8237477826626
